albarkacin	9.07523368727e-05
Tony	0.000181504673745
iyar	9.07523368727e-05
alʼamarin	0.000272257010618
Josh	9.07523368727e-05
faduwar	0.000181504673745
matsala	0.000181504673745
likitocin	9.07523368727e-05
annoba	0.000181504673745
ni	9.07523368727e-05
na	0.0156094019421
dace	0.000544514021236
Mayu	9.07523368727e-05
inda	0.00117978037934
tarayya	9.07523368727e-05
Kaza	0.000544514021236
zabuka	9.07523368727e-05
mataʼyar	9.07523368727e-05
ilmantarwa	9.07523368727e-05
hukumomin	0.000363009347491
maraba	9.07523368727e-05
maʼaikatar	0.00127053271622
iyayen	9.07523368727e-05
Sanusi	0.000181504673745
Crescent	0.000181504673745
kasancewa	0.000181504673745
guraben	9.07523368727e-05
maʼaikatan	0.000998275705599
rangadin	0.000181504673745
Keqiang	9.07523368727e-05
gaskiya	9.07523368727e-05
sannu	9.07523368727e-05
tsoma	9.07523368727e-05
yarjejeniya	0.000272257010618
Shawarar	9.07523368727e-05
yaduwa	0.000272257010618
hamsin	9.07523368727e-05
fasaha	0.000181504673745
Josaia	9.07523368727e-05
Yizhong	9.07523368727e-05
iyakarta	9.07523368727e-05
kullum	9.07523368727e-05
Dan	9.07523368727e-05
bunkasa	0.000363009347491
yankunan	0.000816771031854
watsi	9.07523368727e-05
wasan	0.000453761684363
rungumeta	9.07523368727e-05
Fashewar	9.07523368727e-05
daidaito	0.000363009347491
ʼyancinsu	9.07523368727e-05
din	0.000453761684363
Fasific	9.07523368727e-05
UNICEF	0.000181504673745
kurakurai	9.07523368727e-05
Fasifik	9.07523368727e-05
gun	0.000272257010618
bangare	9.07523368727e-05
bukin	9.07523368727e-05
sojan	0.000363009347491
labaru	0.000726018694981
taliya	9.07523368727e-05
baki	0.000816771031854
Orange	9.07523368727e-05
Red	0.000272257010618
karbar	9.07523368727e-05
fuskanta	0.000181504673745
jamaʼar	0.000544514021236
babbar	0.000363009347491
nazari	9.07523368727e-05
jerin	9.07523368727e-05
Faransa	0.000181504673745
Namibiya	0.000272257010618
babban	0.00154278972684
ayyuka	0.000453761684363
kama	0.000272257010618
matakai	0.000272257010618
yarda	9.07523368727e-05
Libya	0.000726018694981
farashin	0.000181504673745
matakan	0.00136128505309
Ziyarar	9.07523368727e-05
gudunmawar	9.07523368727e-05
matakin	0.000272257010618
karshe	0.000272257010618
Mr	0.000816771031854
bukaci	0.000272257010618
yankin	0.00254106543243
sanadiyar	9.07523368727e-05
dukkan	0.000453761684363
Aikin	9.07523368727e-05
hada	0.000907523368727
karenta	9.07523368727e-05
(	0.00462836918051
436	9.07523368727e-05
tarbi	9.07523368727e-05
kaimi	9.07523368727e-05
Isaak	0.000181504673745
sauraron	0.000272257010618
kayan	0.000363009347491
marasa	9.07523368727e-05
ʼyar	9.07523368727e-05
kaʼida	0.000272257010618
sabuwa	9.07523368727e-05
Australia	0.000363009347491
Lahadi	0.000363009347491
taimakon	0.000726018694981
Kungiyar	0.000272257010618
dadinta	9.07523368727e-05
Lin	9.07523368727e-05
azama	9.07523368727e-05
tsakiyar	0.000181504673745
wanda	0.00163354206371
tsohon	0.000272257010618
haske	0.000181504673745
kwanaki	0.000181504673745
Pacific	0.000453761684363
kofofin	9.07523368727e-05
ruruwa	9.07523368727e-05
ranar	0.00390235048553
SARS	9.07523368727e-05
kasar	0.0187857337326
faraministan	0.000181504673745
dakin	0.000181504673745
nemi	0.000181504673745
tasirin	9.07523368727e-05
Stephane	0.000453761684363
Pasifik	9.07523368727e-05
hallaka	0.000363009347491
,”	0.000272257010618
Walter	9.07523368727e-05
Wannan	0.000272257010618
Zuma	9.07523368727e-05
akwai	0.00127053271622
gudunmuwarsu	9.07523368727e-05
1	0.000363009347491
raya	0.000272257010618
ungulu	9.07523368727e-05
kuduri	9.07523368727e-05
Afirka	0.00208730374807
Asiya	0.000544514021236
gyara	9.07523368727e-05
Martin	9.07523368727e-05
mai	0.00281332244305
kididdigar	0.000272257010618
Kamfanonin	9.07523368727e-05
man	0.000272257010618
fadi	0.000272257010618
motocin	9.07523368727e-05
shiryawa	9.07523368727e-05
akwaiko	9.07523368727e-05
Sellal	9.07523368727e-05
su	0.00508213086487
bunkasuwa	9.07523368727e-05
so	9.07523368727e-05
Fukushima	0.000272257010618
tarayyar	0.000363009347491
sa	0.00163354206371
gudummawar	0.000272257010618
cuta	0.000363009347491
kona	9.07523368727e-05
kone	9.07523368727e-05
godiya	9.07523368727e-05
White	9.07523368727e-05
“	0.000272257010618
shirin	0.000453761684363
Ghana	0.000272257010618
jin	0.000726018694981
zagaye	9.07523368727e-05
guiwa	9.07523368727e-05
kiyayen	9.07523368727e-05
Tawagar	9.07523368727e-05
shugabanci	9.07523368727e-05
hali	9.07523368727e-05
yanar	9.07523368727e-05
taiamaka	9.07523368727e-05
Kenya	0.000726018694981
Voreqe	0.000181504673745
kera	9.07523368727e-05
A	0.00417460749614
bakinsa	9.07523368727e-05
kana	0.000272257010618
waje	0.000363009347491
WFP	0.000181504673745
ceto	9.07523368727e-05
Jos	9.07523368727e-05
Mafi	9.07523368727e-05
ciyar	9.07523368727e-05
shigo	9.07523368727e-05
Key	9.07523368727e-05
shigi	9.07523368727e-05
shinkafa	9.07523368727e-05
shiga	0.000726018694981
hula	0.000181504673745
Valerie	9.07523368727e-05
matsugunni	0.000181504673745
Zainab	0.000453761684363
mahukunta	9.07523368727e-05
makamin	9.07523368727e-05
reshen	0.000181504673745
shiya	0.000181504673745
Ghdames	9.07523368727e-05
wuri	9.07523368727e-05
amma	0.000544514021236
Senegal	9.07523368727e-05
darekta	9.07523368727e-05
sabon	0.000453761684363
horas	0.000272257010618
halarta	9.07523368727e-05
tura	0.000726018694981
sabbin	0.000635266358109
wadannan	0.000453761684363
majalissun	9.07523368727e-05
zai	0.00235956075869
Yau	9.07523368727e-05
gundumar	0.000272257010618
fuskar	0.000272257010618
suin	9.07523368727e-05
gwamnan	9.07523368727e-05
baibaye	9.07523368727e-05
fi	0.000272257010618
sakwanni	9.07523368727e-05
nagarta	9.07523368727e-05
sayen	9.07523368727e-05
uku	0.000907523368727
yin	0.00163354206371
JKS	0.000181504673745
2	0.000272257010618
Baodong	9.07523368727e-05
sabuwar	0.000453761684363
huldar	0.000544514021236
gaira	9.07523368727e-05
shawo	0.000181504673745
zabtarewar	0.000363009347491
arziki	0.00108902804247
bukatun	0.000363009347491
Nairobi	9.07523368727e-05
11	0.000453761684363
10	0.000272257010618
Katanga	0.000181504673745
12	0.000453761684363
15	0.000272257010618
14	0.000272257010618
17	0.000363009347491
16	0.000363009347491
18	0.000181504673745
mahukuntan	0.000363009347491
mahukuntar	9.07523368727e-05
kalubalolin	9.07523368727e-05
Kafin	9.07523368727e-05
saʼan	9.07523368727e-05
matuka	0.000181504673745
sai	0.000453761684363
ana	0.000544514021236
hadarin	0.000272257010618
talauci	9.07523368727e-05
kuliya	9.07523368727e-05
tsibiran	0.000363009347491
Mulenga	9.07523368727e-05
manema	0.00117978037934
abubuwa	0.000181504673745
hanyoyin	0.000635266358109
ciniki	0.000272257010618
harbu	9.07523368727e-05
raguwa	9.07523368727e-05
Da	0.000453761684363
take	0.000816771031854
200	9.07523368727e-05
16203	9.07523368727e-05
205	9.07523368727e-05
samun	0.00136128505309
Jomo	9.07523368727e-05
wadansu	0.000181504673745
rahotanni	9.07523368727e-05
rashin	9.07523368727e-05
babba	9.07523368727e-05
korafin	0.000181504673745
Ndangiza	9.07523368727e-05
bada	0.000272257010618
Chen	0.000453761684363
badi	9.07523368727e-05
fasahohin	0.000453761684363
kyautata	0.000181504673745
Afghanistan	0.000272257010618
darajarsu	9.07523368727e-05
Jamiʼin	9.07523368727e-05
dangane	0.000181504673745
darajarsa	9.07523368727e-05
rayuwarsu	9.07523368727e-05
mawuyacin	0.000181504673745
mallakar	9.07523368727e-05
wadda	0.000726018694981
magunguna	0.000272257010618
moriya	0.000181504673745
Kenyatta	9.07523368727e-05
zantawa	9.07523368727e-05
tayi	9.07523368727e-05
muna	9.07523368727e-05
hikimar	9.07523368727e-05
niyyar	9.07523368727e-05
gabashin	0.000272257010618
dalilan	0.000181504673745
Koni	9.07523368727e-05
Najeriya	0.000726018694981
Yuli	9.07523368727e-05
Australiya	0.000363009347491
Murtala	9.07523368727e-05
gauraye	0.000181504673745
fannoni	0.000363009347491
lokacin	0.000998275705599
kubutad	9.07523368727e-05
Hebei	9.07523368727e-05
cinikin	9.07523368727e-05
taʼaddanci	0.000181504673745
Rukunin	9.07523368727e-05
3	0.000907523368727
saboda	0.000181504673745
daliban	9.07523368727e-05
daddale	9.07523368727e-05
sakamakon	0.00145203738996
ji	0.000907523368727
tun	0.000907523368727
ja	0.000272257010618
yarjejeniyoyin	9.07523368727e-05
Abujan	9.07523368727e-05
muhallansu	0.000181504673745
Kaseba	9.07523368727e-05
rika	9.07523368727e-05
Kana	9.07523368727e-05
takardun	9.07523368727e-05
diflomasiya	9.07523368727e-05
Disamba	0.000272257010618
arewacin	0.000272257010618
jinkirin	0.000181504673745
abokai	9.07523368727e-05
surukarsa	0.000181504673745
rigamu	9.07523368727e-05
Lei	0.000453761684363
damar	0.000998275705599
gargadi	0.000181504673745
kakabawa	9.07523368727e-05
60	0.000272257010618
umurni	9.07523368727e-05
cututtukan	9.07523368727e-05
iyayensu	9.07523368727e-05
mara	9.07523368727e-05
gidansa	9.07523368727e-05
yanayin	0.000181504673745
raʼayin	9.07523368727e-05
karawa	9.07523368727e-05
tattaunawar	9.07523368727e-05
amfana	0.000181504673745
amfani	0.000453761684363
wake	9.07523368727e-05
Lijun	9.07523368727e-05
Yukio	9.07523368727e-05
alamta	9.07523368727e-05
Zai	9.07523368727e-05
shafe	9.07523368727e-05
kasarsa	0.000181504673745
shafa	0.000726018694981
shida	0.000272257010618
Fiji	0.000726018694981
musamman	0.000907523368727
yiwuwar	9.07523368727e-05
bayarwa	9.07523368727e-05
tattauna	0.000544514021236
inji	9.07523368727e-05
kasuwanci	9.07523368727e-05
haifar	9.07523368727e-05
fama	0.00154278972684
mawuyaci	9.07523368727e-05
11.4	9.07523368727e-05
tsakaninsu	0.000272257010618
sama	0.000544514021236
Muna	9.07523368727e-05
Sin	0.0107995280878
labarin	9.07523368727e-05
Walwalar	9.07523368727e-05
maimakon	9.07523368727e-05
samu	0.00172429440058
nasarori	9.07523368727e-05
yanayi	0.000272257010618
Kusan	9.07523368727e-05
kamar	0.000726018694981
bayyana	0.00426535983302
mazabun	9.07523368727e-05
bayyane	9.07523368727e-05
gabata	0.000363009347491
agaji	0.000726018694981
bayani	0.000181504673745
Lagos	9.07523368727e-05
gabanin	0.000181504673745
hukumomi	0.000181504673745
agazawa	9.07523368727e-05
kawai	0.000272257010618
janye	9.07523368727e-05
ne	0.00689717760232
daukar	0.000544514021236
karshen	0.000907523368727
kawar	0.000181504673745
aiki	0.00108902804247
Satumban	9.07523368727e-05
rasuwar	0.000181504673745
Margaret	0.000272257010618
4	0.000181504673745
amfanin	0.000181504673745
siyasa	0.000544514021236
dari	0.000726018694981
tabbataccen	9.07523368727e-05
karnukan	9.07523368727e-05
umarci	9.07523368727e-05
kudade	0.000363009347491
gaggauta	0.000181504673745
tsunami	9.07523368727e-05
kula	0.00172429440058
ganin	0.000544514021236
bangarorin	9.07523368727e-05
kamfanonin	9.07523368727e-05
halin	0.000181504673745
nufin	0.000181504673745
taron	0.00308557945367
takaddama	9.07523368727e-05
dole	0.000272257010618
jamaʼarsu	9.07523368727e-05
New	0.000363009347491
kafin	0.000907523368727
Vienna	0.000363009347491
tarihi	9.07523368727e-05
moon	0.000544514021236
yaki	0.0039931028224
harkokin	0.00272257010618
kiyaye	0.000726018694981
birnin	0.00181504673745
marigayi	9.07523368727e-05
Jumaʼa	0.000363009347491
Daraktan	9.07523368727e-05
Wadanda	9.07523368727e-05
Ashraf	0.000181504673745
karar	0.000453761684363
gurbin	9.07523368727e-05
Oktoba	9.07523368727e-05
jamʼiyyar	0.000363009347491
Hakan	9.07523368727e-05
Na	0.000635266358109
gare	9.07523368727e-05
Ada	0.000544514021236
Habasha	9.07523368727e-05
kwanakin	9.07523368727e-05
bude	0.000453761684363
jibintar	9.07523368727e-05
gayyatar	0.000272257010618
takunkumin	9.07523368727e-05
ranakun	0.000272257010618
750	0.000272257010618
tilasta	9.07523368727e-05
karyar	9.07523368727e-05
lantarki	0.000181504673745
kafofin	9.07523368727e-05
tsaye	9.07523368727e-05
Brazil,Rasha,India,Sin,	9.07523368727e-05
mulkin	0.000181504673745
karuwa	9.07523368727e-05
raga	0.000181504673745
rage	9.07523368727e-05
House	9.07523368727e-05
Inshorar	9.07523368727e-05
alkaluman	0.000363009347491
tasiri	0.000363009347491
Alison	0.000181504673745
600	0.000181504673745
Rahoton	0.000181504673745
Lafiya	9.07523368727e-05
al	9.07523368727e-05
an	0.00208730374807
taimaka	0.000816771031854
jinyar	0.000181504673745
kokarinta	0.000181504673745
nukiliya	0.000816771031854
Mun	9.07523368727e-05
Bayan	9.07523368727e-05
alʼamrine	9.07523368727e-05
Zamfara	9.07523368727e-05
shaidawa	9.07523368727e-05
nasa	9.07523368727e-05
5	0.000363009347491
goalball	9.07523368727e-05
rikonsa	9.07523368727e-05
Litini	9.07523368727e-05
sauran	0.000998275705599
Kula	9.07523368727e-05
safar	9.07523368727e-05
zarafi	9.07523368727e-05
tsaki	9.07523368727e-05
samarwa	9.07523368727e-05
masa	0.000181504673745
sulhun	9.07523368727e-05
maso	0.000181504673745
Firaministan	0.000363009347491
binciken	9.07523368727e-05
ʼyancin	0.000272257010618
mummanan	9.07523368727e-05
lafiyar	0.000453761684363
masu	0.00308557945367
bangarori	0.000635266358109
Burtaniya	9.07523368727e-05
makamantan	0.000181504673745
Canada	9.07523368727e-05
sauri	0.000181504673745
dakaru	9.07523368727e-05
takarar	9.07523368727e-05
masifar	9.07523368727e-05
abin	0.000635266358109
Plateau	9.07523368727e-05
suna	0.000363009347491
rigunan	9.07523368727e-05
William	9.07523368727e-05
hakan	0.00136128505309
jimillar	0.000181504673745
to	9.07523368727e-05
shugabancin	0.000181504673745
haraji	0.000181504673745
hakar	0.000544514021236
kuma	0.00816771031854
ta	0.0278609674199
balaʼin	0.000726018694981
cancanci	9.07523368727e-05
tsaffin	9.07523368727e-05
cikin	0.00408385515927
Bamako	9.07523368727e-05
uwa	9.07523368727e-05
baʼa	0.000272257010618
Yong	9.07523368727e-05
kayayyaki	0.000181504673745
Koroma	0.000272257010618
gwaji	0.000272257010618
lardin	0.000453761684363
gwaje	0.000181504673745
mahalarta	0.000181504673745
kirkire	9.07523368727e-05
wuce	0.000181504673745
sakon	0.000272257010618
karni	9.07523368727e-05
manzannin	9.07523368727e-05
sun	0.00335783646429
kyau	9.07523368727e-05
MDDr	0.000363009347491
dangantakar	0.000272257010618
sabili	9.07523368727e-05
hijiran	0.000181504673745
tsaftacaccen	9.07523368727e-05
Maʼaikatar	9.07523368727e-05
muradunsu	9.07523368727e-05
farfadowa	9.07523368727e-05
Amos	0.000272257010618
gaban	0.000453761684363
hadda	0.000181504673745
saman	0.000181504673745
bambancen	9.07523368727e-05
agogon	9.07523368727e-05
shafi	0.000635266358109
sulhunta	9.07523368727e-05
dalili	0.000181504673745
wahalar	9.07523368727e-05
samar	0.00326708412742
aikin	0.00190579907433
hadari	9.07523368727e-05
tuwo	9.07523368727e-05
mambobin	0.000544514021236
tsokani	9.07523368727e-05
iyalinta	9.07523368727e-05
bulla	9.07523368727e-05
Sudan	0.000363009347491
kabilar	9.07523368727e-05
kamfanin	0.000181504673745
6	0.000363009347491
